Svetoslav_Todorov	type	Person
Svetoslav_Todorov	type	Q5
Svetoslav_Todorov	type	Q215627
Svetoslav_Todorov	type	DUL.owl#NaturalPerson
Svetoslav_Todorov	type	Agent
Svetoslav_Todorov	type	DUL.owl#Agent
Ambert	type	Q486972
Ambert	type	PopulatedPlace
Ambert	type	Place
Ambert	type	Location
James_Gambier,_1st_Baron_Gambier	type	Person
James_Gambier,_1st_Baron_Gambier	type	Q5
James_Gambier,_1st_Baron_Gambier	type	Q215627
James_Gambier,_1st_Baron_Gambier	type	DUL.owl#NaturalPerson
James_Gambier,_1st_Baron_Gambier	type	Agent
James_Gambier,_1st_Baron_Gambier	type	DUL.owl#Agent
Southern_soul	type	Q188451
Southern_soul	type	DUL.owl#Concept
Southern_soul	type	Genre
Southern_soul	type	TopicalConcept
52nd_Street_(album)	type	MusicAlbum
52nd_Street_(album)	type	Q482994
52nd_Street_(album)	type	MusicalWork
52nd_Street_(album)	type	Q2188189
52nd_Street_(album)	type	Work
52nd_Street_(album)	type	CreativeWork
52nd_Street_(album)	type	Q386724
Songs_in_the_Attic	type	MusicAlbum
Songs_in_the_Attic	type	Q482994
Songs_in_the_Attic	type	MusicalWork
Songs_in_the_Attic	type	Q2188189
Songs_in_the_Attic	type	Work
Songs_in_the_Attic	type	CreativeWork
Songs_in_the_Attic	type	Q386724
Sunshine_pop	type	Q188451
Sunshine_pop	type	DUL.owl#Concept
Sunshine_pop	type	Genre
Sunshine_pop	type	TopicalConcept
Jan_Henryk_Dąbrowski	type	Person
Jan_Henryk_Dąbrowski	type	Q5
Jan_Henryk_Dąbrowski	type	Q215627
Jan_Henryk_Dąbrowski	type	DUL.owl#NaturalPerson
Jan_Henryk_Dąbrowski	type	Agent
Jan_Henryk_Dąbrowski	type	DUL.owl#Agent
Miguel_Ricardo_de_Álava_y_Esquivel	type	Person
Miguel_Ricardo_de_Álava_y_Esquivel	type	Q5
Miguel_Ricardo_de_Álava_y_Esquivel	type	Q215627
Miguel_Ricardo_de_Álava_y_Esquivel	type	DUL.owl#NaturalPerson
Miguel_Ricardo_de_Álava_y_Esquivel	type	Agent
Miguel_Ricardo_de_Álava_y_Esquivel	type	DUL.owl#Agent
Stefanie_Sun	type	Artist
Stefanie_Sun	type	Q483501
Stefanie_Sun	type	Person
Stefanie_Sun	type	Q5
Stefanie_Sun	type	Q215627
Stefanie_Sun	type	DUL.owl#NaturalPerson
Stefanie_Sun	type	Agent
Stefanie_Sun	type	DUL.owl#Agent
Stefanie_Sun	type	MusicGroup
Viceroyalty_of_the_Río_de_la_Plata	type	Q6256
Viceroyalty_of_the_Río_de_la_Plata	type	PopulatedPlace
Viceroyalty_of_the_Río_de_la_Plata	type	Q486972
Viceroyalty_of_the_Río_de_la_Plata	type	Place
Viceroyalty_of_the_Río_de_la_Plata	type	Location
Sony_Classical_Records	type	Q18127
Sony_Classical_Records	type	Company
Sony_Classical_Records	type	Organisation
Sony_Classical_Records	type	Organization
Sony_Classical_Records	type	DUL.owl#SocialPerson
Sony_Classical_Records	type	Q43229
Sony_Classical_Records	type	Agent
Sony_Classical_Records	type	DUL.owl#Agent
Rap_rock	type	Q188451
Rap_rock	type	DUL.owl#Concept
Rap_rock	type	Genre
Rap_rock	type	TopicalConcept
Ngô_Quang_Trưởng	type	Person
Ngô_Quang_Trưởng	type	Q5
Ngô_Quang_Trưởng	type	Q215627
Ngô_Quang_Trưởng	type	DUL.owl#NaturalPerson
Ngô_Quang_Trưởng	type	Agent
Ngô_Quang_Trưởng	type	DUL.owl#Agent
Thailand_national_football_team	type	Q476028
Thailand_national_football_team	type	SportsTeam
Thailand_national_football_team	type	Organisation
Thailand_national_football_team	type	Organization
Thailand_national_football_team	type	DUL.owl#SocialPerson
Thailand_national_football_team	type	Q43229
Thailand_national_football_team	type	Agent
Thailand_national_football_team	type	DUL.owl#Agent
Princess_Zorka_of_Montenegro	type	Person
Princess_Zorka_of_Montenegro	type	Q5
Princess_Zorka_of_Montenegro	type	Q215627
Princess_Zorka_of_Montenegro	type	DUL.owl#NaturalPerson
Princess_Zorka_of_Montenegro	type	Agent
Princess_Zorka_of_Montenegro	type	DUL.owl#Agent
John_Leckie	type	Artist
John_Leckie	type	Q483501
John_Leckie	type	Person
John_Leckie	type	Q5
John_Leckie	type	Q215627
John_Leckie	type	DUL.owl#NaturalPerson
John_Leckie	type	Agent
John_Leckie	type	DUL.owl#Agent
John_Leckie	type	MusicGroup
1951_Swiss_Grand_Prix	type	SportsEvent
1951_Swiss_Grand_Prix	type	SocietalEvent
1951_Swiss_Grand_Prix	type	Event
1951_Swiss_Grand_Prix	type	DUL.owl#Event
1951_Swiss_Grand_Prix	type	Q1656682
1955_British_Grand_Prix	type	SportsEvent
1955_British_Grand_Prix	type	SocietalEvent
1955_British_Grand_Prix	type	Event
1955_British_Grand_Prix	type	DUL.owl#Event
1955_British_Grand_Prix	type	Q1656682
1959_Monaco_Grand_Prix	type	SportsEvent
1959_Monaco_Grand_Prix	type	SocietalEvent
1959_Monaco_Grand_Prix	type	Event
1959_Monaco_Grand_Prix	type	DUL.owl#Event
1959_Monaco_Grand_Prix	type	Q1656682
1959_Dutch_Grand_Prix	type	SportsEvent
1959_Dutch_Grand_Prix	type	SocietalEvent
1959_Dutch_Grand_Prix	type	Event
1959_Dutch_Grand_Prix	type	DUL.owl#Event
1959_Dutch_Grand_Prix	type	Q1656682
1960_Dutch_Grand_Prix	type	SportsEvent
1960_Dutch_Grand_Prix	type	SocietalEvent
1960_Dutch_Grand_Prix	type	Event
1960_Dutch_Grand_Prix	type	DUL.owl#Event
1960_Dutch_Grand_Prix	type	Q1656682
1959_British_Grand_Prix	type	SportsEvent
1959_British_Grand_Prix	type	SocietalEvent
1959_British_Grand_Prix	type	Event
1959_British_Grand_Prix	type	DUL.owl#Event
1959_British_Grand_Prix	type	Q1656682
1960_Belgian_Grand_Prix	type	SportsEvent
1960_Belgian_Grand_Prix	type	SocietalEvent
1960_Belgian_Grand_Prix	type	Event
1960_Belgian_Grand_Prix	type	DUL.owl#Event
1960_Belgian_Grand_Prix	type	Q1656682
1961_French_Grand_Prix	type	SportsEvent
1961_French_Grand_Prix	type	SocietalEvent
1961_French_Grand_Prix	type	Event
1961_French_Grand_Prix	type	DUL.owl#Event
1961_French_Grand_Prix	type	Q1656682
1961_German_Grand_Prix	type	SportsEvent
1961_German_Grand_Prix	type	SocietalEvent
1961_German_Grand_Prix	type	Event
1961_German_Grand_Prix	type	DUL.owl#Event
1961_German_Grand_Prix	type	Q1656682
1961_Italian_Grand_Prix	type	SportsEvent
1961_Italian_Grand_Prix	type	SocietalEvent
1961_Italian_Grand_Prix	type	Event
1961_Italian_Grand_Prix	type	DUL.owl#Event
1961_Italian_Grand_Prix	type	Q1656682
1961_United_States_Grand_Prix	type	SportsEvent
1961_United_States_Grand_Prix	type	SocietalEvent
1961_United_States_Grand_Prix	type	Event
1961_United_States_Grand_Prix	type	DUL.owl#Event
1961_United_States_Grand_Prix	type	Q1656682
1962_Belgian_Grand_Prix	type	SportsEvent
1962_Belgian_Grand_Prix	type	SocietalEvent
1962_Belgian_Grand_Prix	type	Event
1962_Belgian_Grand_Prix	type	DUL.owl#Event
1962_Belgian_Grand_Prix	type	Q1656682
1966_Mexican_Grand_Prix	type	SportsEvent
1966_Mexican_Grand_Prix	type	SocietalEvent
1966_Mexican_Grand_Prix	type	Event
1966_Mexican_Grand_Prix	type	DUL.owl#Event
1966_Mexican_Grand_Prix	type	Q1656682
1967_British_Grand_Prix	type	SportsEvent
1967_British_Grand_Prix	type	SocietalEvent
1967_British_Grand_Prix	type	Event
1967_British_Grand_Prix	type	DUL.owl#Event
1967_British_Grand_Prix	type	Q1656682
1970_South_African_Grand_Prix	type	SportsEvent
1970_South_African_Grand_Prix	type	SocietalEvent
1970_South_African_Grand_Prix	type	Event
1970_South_African_Grand_Prix	type	DUL.owl#Event
1970_South_African_Grand_Prix	type	Q1656682
1968_South_African_Grand_Prix	type	SportsEvent
1968_South_African_Grand_Prix	type	SocietalEvent
1968_South_African_Grand_Prix	type	Event
1968_South_African_Grand_Prix	type	DUL.owl#Event
1968_South_African_Grand_Prix	type	Q1656682
1970_Mexican_Grand_Prix	type	SportsEvent
1970_Mexican_Grand_Prix	type	SocietalEvent
1970_Mexican_Grand_Prix	type	Event
1970_Mexican_Grand_Prix	type	DUL.owl#Event
1970_Mexican_Grand_Prix	type	Q1656682
Rajahmundry	type	Q515
Rajahmundry	type	Settlement
Rajahmundry	type	Q486972
Rajahmundry	type	PopulatedPlace
Rajahmundry	type	Place
Rajahmundry	type	Location
William_Beresford,_1st_Viscount_Beresford	type	Person
William_Beresford,_1st_Viscount_Beresford	type	Q5
William_Beresford,_1st_Viscount_Beresford	type	Q215627
William_Beresford,_1st_Viscount_Beresford	type	DUL.owl#NaturalPerson
William_Beresford,_1st_Viscount_Beresford	type	Agent
William_Beresford,_1st_Viscount_Beresford	type	DUL.owl#Agent
Symphonic_metal	type	Q188451
Symphonic_metal	type	DUL.owl#Concept
Symphonic_metal	type	Genre
Symphonic_metal	type	TopicalConcept
Koreans_in_Japan	type	Q41710
The_Warriors_(film)	type	Work
The_Warriors_(film)	type	CreativeWork
The_Warriors_(film)	type	Q386724
Torstar	type	Organisation
Torstar	type	Organization
Torstar	type	DUL.owl#SocialPerson
Torstar	type	Q43229
Torstar	type	Agent
Torstar	type	DUL.owl#Agent
Priority_Records	type	Q18127
Priority_Records	type	Company
Priority_Records	type	Organisation
Priority_Records	type	Organization
Priority_Records	type	DUL.owl#SocialPerson
Priority_Records	type	Q43229
Priority_Records	type	Agent
Priority_Records	type	DUL.owl#Agent
Draguignan	type	Q486972
Draguignan	type	PopulatedPlace
Draguignan	type	Place
Draguignan	type	Location
Sundanese_people	type	Q41710
ECW_Arena	type	StadiumOrArena
ECW_Arena	type	SportFacility
ECW_Arena	type	ArchitecturalStructure
ECW_Arena	type	Place
ECW_Arena	type	Location
Grime_music	type	Q188451
Grime_music	type	DUL.owl#Concept
Grime_music	type	Genre
Grime_music	type	TopicalConcept
Serbo-Bulgarian_War	type	SocietalEvent
Serbo-Bulgarian_War	type	Event
Serbo-Bulgarian_War	type	DUL.owl#Event
Serbo-Bulgarian_War	type	Q1656682
Trail_of_the_Pink_Panther	type	Work
Trail_of_the_Pink_Panther	type	CreativeWork
Trail_of_the_Pink_Panther	type	Q386724
Battle_of_Slivnitsa	type	SocietalEvent
Battle_of_Slivnitsa	type	Event
Battle_of_Slivnitsa	type	DUL.owl#Event
Battle_of_Slivnitsa	type	Q1656682
A._J._Hinch	type	Athlete
A._J._Hinch	type	Person
A._J._Hinch	type	Q5
A._J._Hinch	type	Q215627
A._J._Hinch	type	DUL.owl#NaturalPerson
A._J._Hinch	type	Agent
A._J._Hinch	type	DUL.owl#Agent
Madurese_people	type	Q41710
The_Music_Machine	type	Q215380
The_Music_Machine	type	Group
The_Music_Machine	type	Organisation
The_Music_Machine	type	Organization
The_Music_Machine	type	DUL.owl#SocialPerson
The_Music_Machine	type	Q43229
The_Music_Machine	type	Agent
The_Music_Machine	type	DUL.owl#Agent
The_Music_Machine	type	MusicGroup
Electric_folk	type	Q188451
Electric_folk	type	DUL.owl#Concept
Electric_folk	type	Genre
Electric_folk	type	TopicalConcept
Silesians	type	Q41710
Neofolk	type	Q188451
Neofolk	type	DUL.owl#Concept
Neofolk	type	Genre
Neofolk	type	TopicalConcept
MTV_Films	type	Organisation
MTV_Films	type	Organization
MTV_Films	type	DUL.owl#SocialPerson
MTV_Films	type	Q43229
MTV_Films	type	Agent
MTV_Films	type	DUL.owl#Agent
Nickelodeon_Movies	type	Organisation
Nickelodeon_Movies	type	Organization
Nickelodeon_Movies	type	DUL.owl#SocialPerson
Nickelodeon_Movies	type	Q43229
Nickelodeon_Movies	type	Agent
Nickelodeon_Movies	type	DUL.owl#Agent
Chung-Ang_University	type	CollegeOrUniversity
Chung-Ang_University	type	Q3918
Chung-Ang_University	type	EducationalInstitution
Chung-Ang_University	type	EducationalOrganization
Chung-Ang_University	type	Organisation
Chung-Ang_University	type	Organization
Chung-Ang_University	type	DUL.owl#SocialPerson
Chung-Ang_University	type	Q43229
Chung-Ang_University	type	Agent
Chung-Ang_University	type	DUL.owl#Agent
Far_(band)	type	Q215380
Far_(band)	type	Group
Far_(band)	type	Organisation
Far_(band)	type	Organization
Far_(band)	type	DUL.owl#SocialPerson
Far_(band)	type	Q43229
Far_(band)	type	Agent
Far_(band)	type	DUL.owl#Agent
Far_(band)	type	MusicGroup
Riom	type	Q486972
Riom	type	PopulatedPlace
Riom	type	Place
Riom	type	Location
Cumbia_rap	type	Q188451
Cumbia_rap	type	DUL.owl#Concept
Cumbia_rap	type	Genre
Cumbia_rap	type	TopicalConcept
Hoa_people	type	Q41710
What's_New_Pussycat%3F	type	Work
What's_New_Pussycat%3F	type	CreativeWork
What's_New_Pussycat%3F	type	Q386724
Khmer_people	type	Q41710
Belgian_Pro_League	type	SportsLeague
Belgian_Pro_League	type	Q623109
Belgian_Pro_League	type	Organisation
Belgian_Pro_League	type	Organization
Belgian_Pro_League	type	DUL.owl#SocialPerson
Belgian_Pro_League	type	Q43229
Belgian_Pro_League	type	Agent
Belgian_Pro_League	type	DUL.owl#Agent
K.R.C._Genk	type	Q476028
K.R.C._Genk	type	SportsTeam
K.R.C._Genk	type	Organisation
K.R.C._Genk	type	Organization
K.R.C._Genk	type	DUL.owl#SocialPerson
K.R.C._Genk	type	Q43229
K.R.C._Genk	type	Agent
K.R.C._Genk	type	DUL.owl#Agent
Berovo	type	Q486972
Berovo	type	PopulatedPlace
Berovo	type	Place
Berovo	type	Location
Chakma_people	type	Q41710
Faure_Gnassingbé	type	Person
Faure_Gnassingbé	type	Q5
Faure_Gnassingbé	type	Q215627
Faure_Gnassingbé	type	DUL.owl#NaturalPerson
Faure_Gnassingbé	type	Agent
Faure_Gnassingbé	type	DUL.owl#Agent
Marma_people	type	Q41710
Alois_von_Reding	type	Q5
Alois_von_Reding	type	Q215627
Alois_von_Reding	type	DUL.owl#NaturalPerson
Alois_von_Reding	type	Agent
Alois_von_Reding	type	DUL.owl#Agent
Swing_Mob	type	Q18127
Swing_Mob	type	Company
Swing_Mob	type	Organisation
Swing_Mob	type	Organization
Swing_Mob	type	DUL.owl#SocialPerson
Swing_Mob	type	Q43229
Swing_Mob	type	Agent
Swing_Mob	type	DUL.owl#Agent
Republic_Records	type	Q18127
Republic_Records	type	Company
Republic_Records	type	Organisation
Republic_Records	type	Organization
Republic_Records	type	DUL.owl#SocialPerson
Republic_Records	type	Q43229
Republic_Records	type	Agent
Republic_Records	type	DUL.owl#Agent
K-Ci_&_JoJo	type	Q215380
K-Ci_&_JoJo	type	Group
K-Ci_&_JoJo	type	Organisation
K-Ci_&_JoJo	type	Organization
K-Ci_&_JoJo	type	DUL.owl#SocialPerson
K-Ci_&_JoJo	type	Q43229
K-Ci_&_JoJo	type	Agent
K-Ci_&_JoJo	type	DUL.owl#Agent
K-Ci_&_JoJo	type	MusicGroup
Playa_(band)	type	Q215380
Playa_(band)	type	Group
Playa_(band)	type	Organisation
Playa_(band)	type	Organization
Playa_(band)	type	DUL.owl#SocialPerson
Playa_(band)	type	Q43229
Playa_(band)	type	Agent
Playa_(band)	type	DUL.owl#Agent
Playa_(band)	type	MusicGroup
Static_Major	type	Artist
Static_Major	type	Q483501
Static_Major	type	Person
Static_Major	type	Q5
Static_Major	type	Q215627
Static_Major	type	DUL.owl#NaturalPerson
Static_Major	type	Agent
Static_Major	type	DUL.owl#Agent
Static_Major	type	MusicGroup
Muong_people	type	Q41710
Pat_Powers_(businessman)	type	Q5
Pat_Powers_(businessman)	type	Q215627
Pat_Powers_(businessman)	type	DUL.owl#NaturalPerson
Pat_Powers_(businessman)	type	Agent
Pat_Powers_(businessman)	type	DUL.owl#Agent
Fructuoso_Rivera	type	Person
Fructuoso_Rivera	type	Q5
Fructuoso_Rivera	type	Q215627
Fructuoso_Rivera	type	DUL.owl#NaturalPerson
Fructuoso_Rivera	type	Agent
Fructuoso_Rivera	type	DUL.owl#Agent
Love_Is_Here	type	MusicAlbum
Love_Is_Here	type	Q482994
Love_Is_Here	type	MusicalWork
Love_Is_Here	type	Q2188189
Love_Is_Here	type	Work
Love_Is_Here	type	CreativeWork
Love_Is_Here	type	Q386724
Robert_Calder	type	Person
Robert_Calder	type	Q5
Robert_Calder	type	Q215627
Robert_Calder	type	DUL.owl#NaturalPerson
Robert_Calder	type	Agent
Robert_Calder	type	DUL.owl#Agent
Post-grunge	type	Q188451
Post-grunge	type	DUL.owl#Concept
Post-grunge	type	Genre
Post-grunge	type	TopicalConcept
Massachusetts	type	AdministrativeArea
Massachusetts	type	Q3455524
Massachusetts	type	Region
Massachusetts	type	PopulatedPlace
Massachusetts	type	Q486972
Massachusetts	type	Place
Massachusetts	type	Location
Caesars_(band)	type	Q215380
Caesars_(band)	type	Group
Caesars_(band)	type	Organisation
Caesars_(band)	type	Organization
Caesars_(band)	type	DUL.owl#SocialPerson
Caesars_(band)	type	Q43229
Caesars_(band)	type	Agent
Caesars_(band)	type	DUL.owl#Agent
Caesars_(band)	type	MusicGroup
Dutch_people	type	Q41710
C.I.A._(group)	type	Q215380
C.I.A._(group)	type	Group
C.I.A._(group)	type	Organisation
C.I.A._(group)	type	Organization
C.I.A._(group)	type	DUL.owl#SocialPerson
C.I.A._(group)	type	Q43229
C.I.A._(group)	type	Agent
C.I.A._(group)	type	DUL.owl#Agent
C.I.A._(group)	type	MusicGroup
Bounce_music	type	Q188451
Bounce_music	type	DUL.owl#Concept
Bounce_music	type	Genre
Bounce_music	type	TopicalConcept
Ruby_&_Quentin	type	Work
Ruby_&_Quentin	type	CreativeWork
Ruby_&_Quentin	type	Q386724
Tod_Gordon	type	Q5
Tod_Gordon	type	Q215627
Tod_Gordon	type	DUL.owl#NaturalPerson
Tod_Gordon	type	Agent
Tod_Gordon	type	DUL.owl#Agent
John_F._MacArthur	type	Q5
John_F._MacArthur	type	Q215627
John_F._MacArthur	type	DUL.owl#NaturalPerson
John_F._MacArthur	type	Agent
John_F._MacArthur	type	DUL.owl#Agent
Lovech	type	Q486972
Lovech	type	PopulatedPlace
Lovech	type	Place
Lovech	type	Location
Raga_rock	type	Q188451
Raga_rock	type	DUL.owl#Concept
Raga_rock	type	Genre
Raga_rock	type	TopicalConcept
Hiplife	type	Q188451
Hiplife	type	DUL.owl#Concept
Hiplife	type	Genre
Hiplife	type	TopicalConcept
Scott_Skiles	type	Athlete
Scott_Skiles	type	Person
Scott_Skiles	type	Q5
Scott_Skiles	type	Q215627
Scott_Skiles	type	DUL.owl#NaturalPerson
Scott_Skiles	type	Agent
Scott_Skiles	type	DUL.owl#Agent
L.A._Reid	type	Artist
L.A._Reid	type	Q483501
L.A._Reid	type	Person
L.A._Reid	type	Q5
L.A._Reid	type	Q215627
L.A._Reid	type	DUL.owl#NaturalPerson
L.A._Reid	type	Agent
L.A._Reid	type	DUL.owl#Agent
L.A._Reid	type	MusicGroup
Rubén_Giustiniani	type	Q132050
Rubén_Giustiniani	type	Politician
Rubén_Giustiniani	type	Q82955
Rubén_Giustiniani	type	Person
Rubén_Giustiniani	type	Q5
Rubén_Giustiniani	type	Q215627
Rubén_Giustiniani	type	DUL.owl#NaturalPerson
Rubén_Giustiniani	type	Agent
Rubén_Giustiniani	type	DUL.owl#Agent
Nguyễn_Văn_Linh	type	Q30461
Nguyễn_Văn_Linh	type	Politician
Nguyễn_Văn_Linh	type	Q82955
Nguyễn_Văn_Linh	type	Person
Nguyễn_Văn_Linh	type	Q5
Nguyễn_Văn_Linh	type	Q215627
Nguyễn_Văn_Linh	type	DUL.owl#NaturalPerson
Nguyễn_Văn_Linh	type	Agent
Nguyễn_Văn_Linh	type	DUL.owl#Agent
Frank_Jensen	type	Person
Frank_Jensen	type	Q5
Frank_Jensen	type	Q215627
Frank_Jensen	type	DUL.owl#NaturalPerson
Frank_Jensen	type	Agent
Frank_Jensen	type	DUL.owl#Agent
Folk_punk	type	Q188451
Folk_punk	type	DUL.owl#Concept
Folk_punk	type	Genre
Folk_punk	type	TopicalConcept
Herb_Abramson	type	Q5
Herb_Abramson	type	Q215627
Herb_Abramson	type	DUL.owl#NaturalPerson
Herb_Abramson	type	Agent
Herb_Abramson	type	DUL.owl#Agent
Prostějov	type	Q486972
Prostějov	type	PopulatedPlace
Prostějov	type	Place
Prostějov	type	Location
French_in_Action	type	Work
French_in_Action	type	CreativeWork
French_in_Action	type	Q386724
Mediterranean_and_Middle_East_theatre_of_World_War_II	type	SocietalEvent
Mediterranean_and_Middle_East_theatre_of_World_War_II	type	Event
Mediterranean_and_Middle_East_theatre_of_World_War_II	type	DUL.owl#Event
Mediterranean_and_Middle_East_theatre_of_World_War_II	type	Q1656682
Samba_rock	type	Q188451
Samba_rock	type	DUL.owl#Concept
Samba_rock	type	Genre
Samba_rock	type	TopicalConcept
Sufi_rock	type	Q188451
Sufi_rock	type	DUL.owl#Concept
Sufi_rock	type	Genre
Sufi_rock	type	TopicalConcept
Dance-punk	type	Q188451
Dance-punk	type	DUL.owl#Concept
Dance-punk	type	Genre
Dance-punk	type	TopicalConcept
Claude_Victor-Perrin,_Duc_de_Belluno	type	Person
Claude_Victor-Perrin,_Duc_de_Belluno	type	Q5
Claude_Victor-Perrin,_Duc_de_Belluno	type	Q215627
Claude_Victor-Perrin,_Duc_de_Belluno	type	DUL.owl#NaturalPerson
Claude_Victor-Perrin,_Duc_de_Belluno	type	Agent
Claude_Victor-Perrin,_Duc_de_Belluno	type	DUL.owl#Agent
Getafe	type	Q486972
Getafe	type	PopulatedPlace
Getafe	type	Place
Getafe	type	Location
New_York_City_Council	type	Organisation
New_York_City_Council	type	Organization
New_York_City_Council	type	DUL.owl#SocialPerson
New_York_City_Council	type	Q43229
New_York_City_Council	type	Agent
New_York_City_Council	type	DUL.owl#Agent
Dave's_World	type	Work
Dave's_World	type	CreativeWork
Dave's_World	type	Q386724
My_Way_(Usher_album)	type	MusicAlbum
My_Way_(Usher_album)	type	Q482994
My_Way_(Usher_album)	type	MusicalWork
My_Way_(Usher_album)	type	Q2188189
My_Way_(Usher_album)	type	Work
My_Way_(Usher_album)	type	CreativeWork
My_Way_(Usher_album)	type	Q386724
Gratitude_(band)	type	Q215380
Gratitude_(band)	type	Group
Gratitude_(band)	type	Organisation
Gratitude_(band)	type	Organization
Gratitude_(band)	type	DUL.owl#SocialPerson
Gratitude_(band)	type	Q43229
Gratitude_(band)	type	Agent
Gratitude_(band)	type	DUL.owl#Agent
Gratitude_(band)	type	MusicGroup
Mandopop__1	type	Work
Mandopop__1	type	CreativeWork
Mandopop__1	type	Q386724
Mandopop__2	type	Work
Mandopop__2	type	CreativeWork
Mandopop__2	type	Q386724
Mandopop__3	type	Work
Mandopop__3	type	CreativeWork
Mandopop__3	type	Q386724
Mandopop__4	type	Work
Mandopop__4	type	CreativeWork
Mandopop__4	type	Q386724
Shailesh_Vara	type	Politician
Shailesh_Vara	type	Q82955
Shailesh_Vara	type	Person
Shailesh_Vara	type	Q5
Shailesh_Vara	type	Q215627
Shailesh_Vara	type	DUL.owl#NaturalPerson
Shailesh_Vara	type	Agent
Shailesh_Vara	type	DUL.owl#Agent
Sven_Riederer	type	Person
Sven_Riederer	type	Q5
Sven_Riederer	type	Q215627
Sven_Riederer	type	DUL.owl#NaturalPerson
Sven_Riederer	type	Agent
Sven_Riederer	type	DUL.owl#Agent
Alain_Berset	type	Person
Alain_Berset	type	Q5
Alain_Berset	type	Q215627
Alain_Berset	type	DUL.owl#NaturalPerson
Alain_Berset	type	Agent
Alain_Berset	type	DUL.owl#Agent
Sony_Corporation_of_America	type	Organisation
Sony_Corporation_of_America	type	Organization
Sony_Corporation_of_America	type	DUL.owl#SocialPerson
Sony_Corporation_of_America	type	Q43229
Sony_Corporation_of_America	type	Agent
Sony_Corporation_of_America	type	DUL.owl#Agent
Jack_Nitzsche	type	Artist
Jack_Nitzsche	type	Q483501
Jack_Nitzsche	type	Person
Jack_Nitzsche	type	Q5
Jack_Nitzsche	type	Q215627
Jack_Nitzsche	type	DUL.owl#NaturalPerson
Jack_Nitzsche	type	Agent
Jack_Nitzsche	type	DUL.owl#Agent
Jack_Nitzsche	type	MusicGroup
Bangla_Academy	type	Organization
Bangla_Academy	type	DUL.owl#SocialPerson
Bangla_Academy	type	Q43229
Bangla_Academy	type	Agent
Bangla_Academy	type	DUL.owl#Agent
University_Grants_Commission_(India)	type	Organization
University_Grants_Commission_(India)	type	DUL.owl#SocialPerson
University_Grants_Commission_(India)	type	Q43229
University_Grants_Commission_(India)	type	Agent
University_Grants_Commission_(India)	type	DUL.owl#Agent
John_Roberts	type	Person
John_Roberts	type	Q5
John_Roberts	type	Q215627
John_Roberts	type	DUL.owl#NaturalPerson
John_Roberts	type	Agent
John_Roberts	type	DUL.owl#Agent
Khmer_Krom	type	Q41710
Siam_Cement	type	Organisation
Siam_Cement	type	Organization
Siam_Cement	type	DUL.owl#SocialPerson
Siam_Cement	type	Q43229
Siam_Cement	type	Agent
Siam_Cement	type	DUL.owl#Agent
Province_of_Monza_and_Brianza	type	Q486972
Province_of_Monza_and_Brianza	type	PopulatedPlace
Province_of_Monza_and_Brianza	type	Place
Province_of_Monza_and_Brianza	type	Location
Country_rap	type	Q188451
Country_rap	type	DUL.owl#Concept
Country_rap	type	Genre
Country_rap	type	TopicalConcept
Tarō_Asō	type	Person
Tarō_Asō	type	Q5
Tarō_Asō	type	Q215627
Tarō_Asō	type	DUL.owl#NaturalPerson
Tarō_Asō	type	Agent
Tarō_Asō	type	DUL.owl#Agent
Cirebonese	type	Q41710
Helix_High_School	type	EducationalInstitution
Helix_High_School	type	EducationalOrganization
Helix_High_School	type	Organisation
Helix_High_School	type	Organization
Helix_High_School	type	DUL.owl#SocialPerson
Helix_High_School	type	Q43229
Helix_High_School	type	Agent
Helix_High_School	type	DUL.owl#Agent
Country_pop	type	Q188451
Country_pop	type	DUL.owl#Concept
Country_pop	type	Genre
Country_pop	type	TopicalConcept
Poetic_Justice_(film)	type	Work
Poetic_Justice_(film)	type	CreativeWork
Poetic_Justice_(film)	type	Q386724
Mestalla_Stadium	type	StadiumOrArena
Mestalla_Stadium	type	SportFacility
Mestalla_Stadium	type	ArchitecturalStructure
Mestalla_Stadium	type	Place
Mestalla_Stadium	type	Location
WC_(rapper)	type	Artist
WC_(rapper)	type	Q483501
WC_(rapper)	type	Person
WC_(rapper)	type	Q5
WC_(rapper)	type	Q215627
WC_(rapper)	type	DUL.owl#NaturalPerson
WC_(rapper)	type	Agent
WC_(rapper)	type	DUL.owl#Agent
WC_(rapper)	type	MusicGroup
Too_Close_for_Comfort	type	Work
Too_Close_for_Comfort	type	CreativeWork
Too_Close_for_Comfort	type	Q386724
Low_Bap	type	Q188451
Low_Bap	type	DUL.owl#Concept
Low_Bap	type	Genre
Low_Bap	type	TopicalConcept
Equal_Vision_Records	type	Q18127
Equal_Vision_Records	type	Company
Equal_Vision_Records	type	Organisation
Equal_Vision_Records	type	Organization
Equal_Vision_Records	type	DUL.owl#SocialPerson
Equal_Vision_Records	type	Q43229
Equal_Vision_Records	type	Agent
Equal_Vision_Records	type	DUL.owl#Agent
Brandywell_Stadium	type	StadiumOrArena
Brandywell_Stadium	type	SportFacility
Brandywell_Stadium	type	ArchitecturalStructure
Brandywell_Stadium	type	Place
Brandywell_Stadium	type	Location
Living_Dangerously	type	SportsEvent
Living_Dangerously	type	SocietalEvent
Living_Dangerously	type	Event
Living_Dangerously	type	DUL.owl#Event
Living_Dangerously	type	Q1656682
ATV_Music_Publishing	type	Organisation
ATV_Music_Publishing	type	Organization
